user_id,username,skills,location,interests,skillLevel,contentType,timeCommitment
25,dev,,qwe,,,,
26,MOMMYYYYY,,qwe,,,,
27,Janu,["Graphic Designing"],qwe,,,,
28,hastha,["Photography";"UI/UX";"Music Production"],qwe,,,,
30,BANU,["Photography";"Music Production";"UI/UX"],qwe,,,,
31,ddd34453,["Music Production";"UI/UX";"Animation"],qwe,,,,
33,dev_1223424,["Photography";"UI/UX";"Music Production"],dhfjshfkdjf,,,,
34,sandul,["Photography";"Music Production";"Animation"],dhfjshfkdjf,,,,
35,DIYANAAAAA,["Graphic Designing";"UI/UX"],dhfjshfkdjf,,,,
36,FERNANDOOOOO,["Photography";"Music Production";"Animation"],dhfjshfkdjf,,,,
37,NETHMIIIII,["Photography";"Music Production";"Animation"],Colombo,,,,
38,SUCHINDUUUUUU,["Graphic Designing";"Animation";"Videography"],Colombo,,,,
41,USERRR!@#!@#,["Graphic Designing";"Advertising"],Negomboo,,,,
42,meow,["Graphic Designing";"UI/UX"],Negomboo,,,,
43,THINAL,["Photography";"Music Production";"UI/UX";"Content Creation"],india,,,,
32,hello_13245,["UI/UX";"Animation";"Marketing";"Graphic Designing";"Videography"],Negombo,,,,
44,suchiiii,["Graphic Designing";"Music Production"],colombo,,,,
53,SHIROOOOLP,["Music Production";"Videography";"Advertising"],qwe,,,,
55,BROSKI,["Graphic Designing";"UI/UX";"Content Creation"],Negomboo,,,,
58,bar,["Videography";"Animation";"UI/UX"],Negomboo,,,,
